feature_1,feature_2,t
-4.3978634,6.618413,8.440475157392397
-4.349139,6.369789,8.45305410695632
-4.788802,6.827687,8.465633056520243
-5.20266,7.2227583,8.478212006084165
-5.27218,7.128458,8.49079095564809
-5.3918147,7.1015983,8.503369905212011
-5.262994,6.7538195,8.515948854775935
-5.3041043,6.632778,8.528527804339857
-5.259693,6.4102387,8.541106753903781
-5.304773,6.301832,8.553685703467705
-5.603472,6.4892097,8.566264653031627
-6.2241216,7.027293,8.578843602595551
-5.9885993,6.592413,8.591422552159473
-5.7935796,6.218732,8.604001501723397
-6.2027206,6.4922066,8.61658045128732
-6.615634,6.752264,8.629159400851243
-6.1824646,6.15337,8.641738350415165
-6.0315595,5.854006,8.65431729997909
-6.3494363,6.0092826,8.666896249543012
-6.580947,6.073298,8.679475199106935
-6.0922346,5.4820046,8.692054148670858
-6.2828193,5.5120697,8.704633098234781
-6.8231997,5.835918,8.717212047798705
-7.420501,6.1868787,8.729790997362628
-6.31352,5.130694,8.742369946926551
-7.2150187,5.714122,8.754948896490474
-7.3304596,5.656975,8.767527846054398
-7.243283,5.445716,8.78010679561832
-6.0740876,4.4482007,8.792685745182244
-7.1457353,5.096156,8.805264694746166
-7.839362,5.443382,8.81784364431009
-7.234478,4.8896537,8.830422593874012
-7.230362,4.755484,8.843001543437936
-7.147308,4.573111,8.85558049300186
-7.8459673,4.8821445,8.868159442565782
-7.0946617,4.2918024,8.880738392129706
-8.062832,4.7399836,8.893317341693628
-7.678594,4.385075,8.905896291257552
-7.934056,4.39955,8.918475240821474
-7.7425485,4.1668916,8.931054190385398
-8.309851,4.3382974,8.94363313994932
-8.318028,4.2102785,8.956212089513244
-7.8757524,3.8627455,8.968791039077166
-7.177671,3.4090385,8.98136998864109
-8.195859,3.76702,8.993948938205012
-7.945463,3.531562,9.006527887768936
-8.577208,3.683861,9.01910683733286
-7.681569,3.1853483,9.031685786896782
-7.099436,2.8398306,9.044264736460706
-8.5896845,3.3112254,9.056843686024628
-8.607581,3.1943536,9.069422635588552
-8.808563,3.143457,9.082001585152474
-9.163014,3.1405818,9.094580534716398
-9.695247,3.187297,9.10715948428032
-8.525944,2.6845355,9.119738433844244
-8.341799,2.5116694,9.132317383408166
-9.07065,2.6071422,9.14489633297209
-8.871676,2.4295652,9.157475282536012
-8.6473255,2.2515883,9.170054232099936
-8.087635,1.9975741,9.18263318166386
-8.73769,2.0418708,9.195212131227782
-8.393877,1.8504952,9.207791080791706
-8.954994,1.8563992,9.220370030355628
-7.6988835,1.4952551,9.232948979919552
-9.114097,1.6514271,9.245527929483474
-9.080831,1.5276841,9.258106879047398
-10.113713,1.5708966,9.27068582861132
-8.499075,1.2108246,9.283264778175244
-9.301161,1.2059278,9.295843727739166
-9.0968,1.0632634,9.30842267730309
-9.844704,1.0253307,9.321001626867012
-8.915897,0.81536824,9.333580576430936
-8.90372,0.7014423,9.34615952599486
-9.371922,0.6198182,9.358738475558782
-9.470377,0.5067743,9.371317425122706
-9.430076,0.38573137,9.383896374686628
-9.439251,0.26722702,9.396475324250552
-9.535206,0.14994095,9.409054273814474
-9.456192,0.029737337,9.421633223378398
-9.230614,-0.08708615,9.43421217294232
-9.414052,-0.20726654,9.446791122506244
-9.551012,-0.3305215,9.459370072070167
-9.2296505,-0.43569562,9.47194902163409
-9.847657,-0.5890989,9.484527971198013
-9.2266245,-0.6685183,9.497106920761937
-9.715861,-0.8269417,9.50968587032586
-9.46433,-0.92558175,9.522264819889783
-9.8085785,-1.0839698,9.534843769453706
-10.2369,-1.2618352,9.547422719017629
-9.687828,-1.3180676,9.560001668581553
-9.666499,-1.4392298,9.572580618145475
-9.55336,-1.545457,9.585159567709399
-8.750663,-1.5287948,9.59773851727332
-8.972353,-1.6840954,9.610317466837245
-9.944375,-1.9963524,9.622896416401167
-9.507578,-2.0334013,9.63547536596509
-10.204751,-2.3171127,9.648054315529013
-9.701903,-2.3316412,9.660633265092937
-9.145137,-2.3198903,9.67321221465686
-10.059794,-2.687039,9.685791164220783
-9.718482,-2.7272909,9.698370113784707
-9.345697,-2.7499497,9.710949063348629
-9.360238,-2.8826463,9.723528012912553
-9.06991,-2.9186382,9.736106962476475
-8.999295,-3.0213528,9.748685912040399
-9.413158,-3.2926202,9.761264861604321
-9.558442,-3.4789882,9.773843811168245
-9.881037,-3.737817,9.786422760732167
-9.389245,-3.687441,9.799001710296091
-9.389136,-3.8244042,9.811580659860013
-8.68192,-3.6643302,9.824159609423937
-8.797843,-3.844342,9.83673855898786
-8.582176,-3.879388,9.849317508551783
-8.376011,-3.9138181,9.861896458115707
-9.154409,-4.4186683,9.874475407679629
-9.671317,-4.819093,9.887054357243553
-8.784074,-4.5157976,9.899633306807475
-8.864818,-4.6992135,9.912212256371399
-8.995713,-4.914535,9.924791205935321
-8.349387,-4.6987586,9.937370155499245
-8.778666,-5.086786,9.949949105063167
-8.293165,-4.9458394,9.962528054627091
-8.6653595,-5.3167014,9.975107004191013
-8.3290415,-5.255691,9.987685953754937
-8.399414,-5.449012,10.000264903318861
-7.899292,-5.2669168,10.012843852882783
-8.468783,-5.801827,10.025422802446707
-8.465781,-5.9576097,10.03800175201063
-8.503775,-6.145727,10.050580701574553
-7.855147,-5.828766,10.063159651138475
-7.978598,-6.0774684,10.0757386007024
-8.007718,-6.2603717,10.088317550266321
-7.8294587,-6.2812753,10.100896499830245
-7.4250293,-6.111903,10.113475449394167
-7.7073355,-6.5086346,10.126054398958091
-7.4519453,-6.4552827,10.138633348522013
-7.27818,-6.466784,10.151212298085937
-7.406508,-6.749416,10.163791247649861
-7.073398,-6.6106205,10.176370197213783
-6.771184,-6.4896545,10.188949146777707
-7.5351367,-7.405923,10.20152809634163
-6.7883115,-6.841891,10.214107045905553
-7.200271,-7.4420357,10.226685995469476
-7.166189,-7.595717,10.2392649450334
-6.725758,-7.3109765,10.251843894597322
-7.09044,-7.904674,10.264422844161246
-6.3560643,-7.267849,10.277001793725168
-6.3312535,-7.42594,10.289580743289092
-6.679826,-8.037399,10.302159692853014
-6.9466405,-8.575629,10.314738642416938
-6.5085974,-8.244778,10.327317591980862
-6.05152,-7.867267,10.339896541544784
-6.48414,-8.65277,10.352475491108708
-6.2208915,-8.522805,10.36505444067263
-6.476996,-9.112198,10.377633390236554
-6.384904,-9.226241,10.390212339800476
-5.9987774,-8.90563,10.4027912893644
-5.785541,-8.826687,10.415370238928322
-5.8345675,-9.150497,10.427949188492246
-5.8725834,-9.470842,10.440528138056168
-5.3340178,-8.848907,10.453107087620092
-5.4034433,-9.224563,10.465686037184014
-4.706042,-8.270803,10.478264986747938
-5.1512985,-9.324284,10.490843936311862
-5.0199256,-9.362828,10.503422885875784
-4.908253,-9.437722,10.516001835439708
-4.815678,-9.551328,10.52858078500363
-4.399602,-9.00614,10.541159734567554
-4.592931,-9.7097025,10.553738684131476
-4.363023,-9.532044,10.5663176336954
-4.300435,-9.716442,10.578896583259322
-4.2399106,-9.914834,10.591475532823246
-3.981363,-9.644012,10.604054482387168
-4.0502853,-10.171865,10.616633431951092
-3.4934828,-9.105113,10.629212381515016
-4.017843,-10.878984,10.641791331078938
-3.54335,-9.978679,10.654370280642862
-3.4204056,-10.030828,10.666949230206784
-2.9639204,-9.063782,10.679528179770708
-2.952663,-9.429232,10.69210712933463
-3.202807,-10.698121,10.704686078898554
-2.8447928,-9.956413,10.717265028462476
-2.6917114,-9.889934,10.7298439780264
-2.7623217,-10.677643,10.742422927590322
-2.5431957,-10.366703,10.755001877154246
-2.4643571,-10.620955,10.767580826718168
-2.3186712,-10.596757,10.780159776282092
-2.035951,-9.899412,10.792738725846016
-2.057726,-10.684714,10.805317675409938
-1.9438254,-10.824811,10.817896624973862
-1.9096601,-11.461493,10.830475574537784
-1.5859573,-10.317617,10.843054524101708
-1.5308467,-10.867742,10.85563347366563
-1.3061768,-10.200123,10.868212423229554
-1.2499411,-10.841743,10.880791372793476
-1.1084424,-10.807607,10.8933703223574
-0.9899179,-11.015517,10.905949271921322
-0.7912011,-10.248868,10.918528221485246
-0.6811621,-10.551398,10.931107171049169
-0.5438006,-10.470836,10.943686120613092
-0.41845945,-10.639842,10.956265070177016
-0.31232718,-11.681618,10.968844019740938
-0.15303712,-10.813614,10.981422969304862
-0.016250975,-10.335339,10.994001918868785
0.11693508,-10.623677,11.006580868432708
0.25616938,-10.85928,11.01915981799663
0.38729838,-10.704689,11.031738767560554
0.5884966,-12.063789,11.044317717124477
0.6654296,-10.8377285,11.0568966666884
0.7950479,-10.738643,11.069475616252323
0.92438513,-10.662311,11.082054565816247
1.078814,-10.854951,11.094633515380169
1.2858237,-11.469889,11.107212464944093
1.3720717,-10.988883,11.119791414508017
1.4823776,-10.768726,11.132370364071939
1.6674219,-11.079508,11.144949313635863
1.7249098,-10.557335,11.157528263199785
1.8739142,-10.627496,11.170107212763709
2.005796,-10.594373,11.18268616232763
2.2000887,-10.870639,11.195265111891555
2.40772,-11.17186,11.207844061455477
2.642367,-11.553039,11.2204230110194
2.6732378,-11.046801,11.233001960583323
2.8437572,-11.136748,11.245580910147247
2.9153311,-10.846048,11.258159859711169
2.9075892,-10.298685,11.270738809275093
3.2719035,-11.055336,11.283317758839017
3.286457,-10.612102,11.295896708402939
3.2764678,-10.127259,11.308475657966863
3.6293027,-10.754041,11.321054607530785
3.6903229,-10.4971485,11.333633557094709
3.966278,-10.844176,11.346212506658631
4.0394115,-10.627786,11.358791456222555
4.043008,-10.2472315,11.371370405786477
4.6901865,-11.4630575,11.383949355350401
4.4133925,-10.410953,11.396528304914323
4.6507597,-10.597895,11.409107254478247
4.8368545,-10.655661,11.42168620404217
4.8385043,-10.3126335,11.434265153606093
4.9495397,-10.213193,11.446844103170017
5.392394,-10.779367,11.45942305273394
5.219141,-10.1130705,11.472002002297863
5.4097404,-10.166529,11.484580951861785
5.877169,-10.717659,11.497159901425709
5.797014,-10.263124,11.509738850989631
6.019282,-10.350395,11.522317800553555
5.634487,-9.4142065,11.534896750117477
5.9883633,-9.72572,11.547475699681401
6.2857575,-9.926835,11.560054649245323
6.3744044,-9.7921095,11.572633598809247
6.155265,-9.200257,11.58521254837317
6.6919074,-9.735146,11.597791497937093
6.8774185,-9.740255,11.610370447501017
6.760838,-9.323981,11.62294939706494
6.8887796,-9.253237,11.635528346628863
7.1933603,-9.412818,11.648107296192785
6.874304,-8.76457,11.66068624575671
7.713099,-9.5832815,11.673265195320631
7.2003903,-8.719398,11.685844144884555
7.6100955,-8.982962,11.698423094448477
7.0418534,-8.103298,11.711002044012401
7.814206,-8.766865,11.723580993576324
7.860025,-8.598046,11.736159943140247
8.192983,-8.738948,11.74873889270417
8.20825,-8.537422,11.761317842268094
7.707168,-7.8170137,11.773896791832017
8.765477,-8.669526,11.78647574139594
7.7197065,-7.4454565,11.799054690959863
9.113608,-8.5712,11.811633640523786
8.421635,-7.7230988,11.82421259008771
9.27903,-8.296935,11.836791539651632
8.89503,-7.754458,11.849370489215556
8.885869,-7.5518737,11.861949438779478
9.894,-8.196565,11.874528388343402
8.344885,-6.738024,11.887107337907324
9.197108,-7.236942,11.899686287471248
9.708649,-7.443647,11.91226523703517
9.272709,-6.925964,11.924844186599094
9.065557,-6.5952277,11.937423136163018
9.8399105,-6.9709945,11.95000208572694
9.803281,-6.7614655,11.962581035290864
10.016644,-6.7242775,11.975159984854786
9.534775,-6.2282534,11.98773893441871
10.399964,-6.608279,12.000317883982632
10.044935,-6.206715,12.012896833546556
10.461132,-6.283444,12.025475783110478
10.698894,-6.2444835,12.038054732674402
10.536155,-5.9731035,12.050633682238324
11.040803,-6.076969,12.063212631802248
11.0488405,-5.901541,12.075791581366172
10.482988,-5.430938,12.088370530930094
11.00001,-5.5244126,12.100949480494018
11.985456,-5.831707,12.11352843005794
11.367057,-5.355045,12.126107379621864
11.123396,-5.0702796,12.138686329185786
11.532545,-5.08256,12.15126527874971
10.90995,-4.645178,12.163844228313632
11.4721775,-4.7149897,12.176423177877556
11.362578,-4.503724,12.189002127441478
11.657039,-4.4516,12.201581077005402
11.586488,-4.258447,12.214160026569324
10.998979,-3.8861866,12.226738976133248
11.427585,-3.8766377,12.239317925697172
11.192433,-3.640534,12.251896875261094
12.092546,-3.765783,12.264475824825018
11.400782,-3.3936462,12.27705477438894
11.585976,-3.2907033,12.289633723952864
11.85462,-3.206422,12.302212673516786
12.888609,-3.3126888,12.31479162308071
12.296921,-2.9962323,12.327370572644632
12.2127695,-2.8134727,12.339949522208556
11.690257,-2.5386848,12.352528471772478
11.729513,-2.3931196,12.365107421336402
12.365747,-2.3613107,12.377686370900324
10.369213,-1.8451879,12.390265320464248
11.827882,-1.9515972,12.402844270028172
11.634235,-1.7696184,12.415423219592094
12.452492,-1.7341131,12.428002169156018
12.557736,-1.5880159,12.44058111871994
11.479153,-1.3051418,12.453160068283864
12.507116,-1.2628769,12.465739017847786
12.713965,-1.1224005,12.47831796741171
12.19822,-0.92239684,12.490896916975633
12.6018305,-0.79363567,12.503475866539556
12.524022,-0.6306885,12.516054816103479
11.787007,-0.4450158,12.528633765667402
12.357205,-0.31094694,12.541212715231325
12.658991,-0.15924521,12.553791664795249
12.654827,-6.1990775e-15,12.566370614359172
