input_0,input_1,predicted_0,predicted_1,target_0,target_1
0.86883026,0.048530824,0.5924524,-0.120140254,0.5897224,-0.11362232
0.8000341,-0.065350704,0.55234957,-0.20636348,0.54803216,-0.20047227
-0.16838422,0.6422045,-0.080524735,0.17290133,-0.0820292,0.17963564
0.27309847,-0.30975795,0.029977543,-0.088653326,0.034391444,-0.027321052
0.25862542,-1.4575336,0.19674918,-1.0982523,0.19998525,-1.0948005
0.6858253,-1.3479835,0.50358754,-1.0240269,0.50387377,-1.0237229
0.8249651,1.0928941,0.4524202,0.54778135,0.45341763,0.54942554
1.0588446,-0.13453414,0.5726822,-0.16812153,0.5766796,-0.16623536
-0.25680166,0.4190259,-0.10782006,0.16535,-0.11049845,0.16964215
-0.7696066,0.25945994,-0.28693742,0.04951929,-0.2924615,0.0525955
-1.2142929,1.1832508,-0.6644933,0.5612897,-0.66806537,0.5612584
-0.2892207,-0.36552018,-0.28490135,-0.242004,-0.27891585,-0.24514121
0.2105897,-1.3964618,0.1564908,-1.0999384,0.15946674,-1.095529
-1.6321173,0.6840335,-0.86119366,0.29018277,-0.865524,0.28772599
0.88708067,1.55401,0.3516402,0.6428448,0.35366586,0.648085
0.89137167,-0.078848004,0.5665548,-0.18760061,0.562027,-0.1830227
-0.8619854,1.1053842,-0.55026716,0.6508468,-0.55437833,0.64479697
-1.2316508,-0.36111778,-0.91789514,-0.3046411,-0.91377807,-0.30835745
1.5152073,0.07688769,0.631387,-0.057191104,0.63354516,-0.0558219
0.5387192,-0.13685006,0.12593463,-0.091556534,0.06132254,-0.008947336
1.2080547,0.11664857,0.61782265,-0.046997894,0.6213428,-0.043975916
0.4394704,1.0128537,0.31002158,0.58834183,0.32970753,0.6380017
0.542831,0.9201916,0.31610325,0.44549954,0.41218016,0.56014335
0.75421864,-1.0752454,0.59911823,-0.9781498,0.5965132,-0.9738906
0.91698664,0.16220623,0.6174783,-0.03827183,0.61361474,-0.032447193
0.5196428,-0.8466463,0.26335242,-0.44755167,0.26714385,-0.4565022
-0.7920086,1.2177409,-0.49224472,0.6869659,-0.4943757,0.6840949
0.5147822,1.3443812,0.2683817,0.6947985,0.26864687,0.69501597
0.7788365,-0.26805237,0.48688474,-0.29945812,0.48211846,-0.29774383
0.14924058,-0.7736919,0.06968837,-0.47968772,0.06936868,-0.47828862
-0.82847446,-0.4635696,-0.29374063,-0.23041241,-0.30438405,-0.23498139
-0.9735305,0.24431825,-0.3073864,0.009777967,-0.31901,0.01225188
-2.0446124,-2.2383835,-0.63807136,-0.8221657,-0.64695996,-0.83311915
0.08545621,-0.046077166,0.037754513,0.043456666,0.03366787,0.036925104
0.34555733,0.39591607,0.034277726,0.091241606,0.04449525,0.09204711
-1.4044673,0.2633968,-0.91898906,0.13523103,-0.91468054,0.12703735
-0.90848875,-0.8240027,-0.61652493,-0.57385415,-0.7232483,-0.68613803
-0.8720412,0.09036505,-0.31392792,-0.025376704,-0.3239288,-0.024003588
0.65099716,-0.6765102,0.3448415,-0.4104851,0.34823078,-0.41471145
2.855212,0.21485902,1.2308184,-0.15563388,1.2512391,-0.14448334
-1.6394032,1.4773055,-0.6992729,0.5284049,-0.70681936,0.53348315
-0.06909149,0.36662164,-0.018078392,0.13576972,-0.011333523,0.13806434
1.6209313,-0.66170293,1.0695155,-0.558168,1.0706491,-0.5582051
-1.078346,-0.28118643,-0.32987487,-0.14871071,-0.33917418,-0.15114793
0.37207276,-0.5304041,0.19914478,-0.46850863,0.2001679,-0.4617127
-1.6810831,-3.31883,-0.41208026,-0.99596804,-0.41800693,-1.0108286
0.062282763,0.3522296,0.014742384,0.11303938,0.020524628,0.11095812
1.9339389,1.5671002,0.55137825,0.4199492,0.5591789,0.43566433
-1.1322423,1.0642871,-0.6699773,0.5554264,-0.6717601,0.5540901
0.30330384,1.1966014,0.20122579,0.7293416,0.19706365,0.72230864
-0.014949497,-0.018857311,0.031155007,0.046477742,0.027976187,0.04132693
-0.44856015,0.35640943,-0.19223209,0.14484036,-0.1952658,0.14296289
1.0663227,-0.76694417,0.67746764,-0.565744,0.8621609,-0.77432036
-0.42197484,0.5309064,-0.16100496,0.16067678,-0.16510901,0.16325185
-1.6736225,-1.1034518,-0.80209816,-0.60910577,-0.8061183,-0.6134343
-0.38792726,-0.3491065,-0.30182981,-0.2213536,-0.2931454,-0.22253737
-0.81077015,-0.91484094,-0.5076869,-0.58948785,-0.65652484,-0.76066464
-0.601828,-0.78872216,-0.21227719,-0.35133797,-0.21814412,-0.36265102
-1.6807505,0.7690335,-0.8492755,0.3158147,-0.85371995,0.31503928
1.2394347,1.0959669,0.54167235,0.43569165,0.5419331,0.439775
0.043402057,-0.15467334,0.030775405,0.022738881,0.028067548,0.019665584
-0.08024087,0.6162837,-0.05093252,0.16730109,-0.05056992,0.17273891
1.0634372,0.289491,0.63042,0.04405842,0.6294569,0.046635237
1.5775236,0.104273215,0.8552996,-0.10975997,0.9928387,-0.141321
-0.08793954,0.8292632,-0.06435857,0.17220661,-0.065782584,0.18541338
-0.63052,0.78558296,-0.19721958,0.14835137,-0.20442104,0.15973113
1.4045472,0.516197,0.6332088,0.13481954,0.638707,0.14459091
0.89409155,-0.9966905,0.72079104,-0.9101189,0.7170807,-0.9059984
0.14697738,0.8155068,-0.026273642,0.15889919,-0.017686037,0.17224887
0.22943579,-0.5792578,0.104802236,-0.4807648,0.1066582,-0.47274685
0.06886514,2.0082428,-0.016422471,0.7863946,-0.01836788,0.7932541
-1.5612991,-0.13457529,-0.9441934,-0.14240362,-0.94415134,-0.14564297
0.79499996,1.4615611,0.34365937,0.647344,0.34508288,0.6516685
-0.08998468,-1.9180412,-0.008423836,-1.0970098,-0.007970486,-1.1026477
0.99757415,-0.93515795,0.79360473,-0.8604796,0.7904461,-0.8539366
0.7061355,0.16100323,0.19300933,0.016286237,0.080344595,0.04336366
-0.21011077,0.9793131,-0.09413153,0.17501314,-0.09880435,0.19323802
-0.8675398,0.3969475,-0.27925012,0.0695965,-0.28506553,0.07798245
-0.99249125,-2.1122692,-0.39206043,-0.9854297,-0.3941795,-0.9964591
2.147637,-0.6876021,1.1285757,-0.459587,1.1360298,-0.45983422
0.10254043,-0.32722208,-0.018894918,-0.0763672,0.016851459,-0.030502187
-0.7252561,1.3684751,-0.43412447,0.71742,-0.43475044,0.7155707
1.2583289,0.6887536,0.6162756,0.24112873,0.6189027,0.24787895
-2.1667247,-0.50392824,-0.92837715,-0.28934088,-0.93619883,-0.29263502
1.7446983,0.29146004,1.2269225,-0.14914073,1.2263361,-0.13441998
-1.3654536,0.28920034,-0.91240203,0.15617236,-0.9080411,0.14831418
1.5961223,0.7459158,0.6251775,0.19817016,0.6337906,0.21142572
-0.23495209,1.5733641,-0.15841725,0.786449,-0.15973979,0.78766066
-1.3257439,0.25990263,-0.91527563,0.14590655,-0.90969867,0.13673517
-0.95631367,-0.8033138,-0.752785,-0.64816064,-0.74711543,-0.665352
-1.6493871,0.73235595,-0.8532047,0.30761844,-0.85755897,0.3058103
-0.021743339,0.8350962,-0.05323604,0.16881683,-0.052534085,0.18317915
0.6718183,2.0750456,0.18872888,0.7355903,0.19129948,0.7443138
-0.7655378,-1.226008,-0.52504843,-0.9025284,-0.5216066,-0.90129644
-0.7066899,-0.67339575,-0.25229615,-0.30618846,-0.26186568,-0.31427377
0.47703537,-1.8377764,0.31131843,-1.0815889,0.31398734,-1.0865486
0.7786275,-0.59647745,0.40981612,-0.36975676,0.41210523,-0.37345347
1.4579196,0.94203866,0.59615976,0.31575453,0.60169715,0.32387552
-0.81210345,-0.6879257,-0.26204604,-0.29681426,-0.27235067,-0.30685925
-0.46621168,1.39808,-0.29872164,0.7629632,-0.3002554,0.7620624
1.3665694,0.303605,0.6297207,0.038503185,0.6380487,0.04611761
-1.8169198,1.2163723,-0.77691114,0.43741614,-0.7835952,0.44108248
0.15605398,-0.94022495,0.09014485,-0.47471094,0.08953997,-0.4846982
-0.30652735,-0.5270363,-0.22699764,-0.3454903,-0.22017635,-0.34081495
0.48037404,-0.30654806,0.2935692,-0.38176894,0.3161152,-0.40671974
1.1524394,-1.1175393,0.81227064,-0.8465107,0.8108119,-0.8475528
0.91959417,-0.047518548,0.57785195,-0.16631068,0.5734483,-0.16115554
0.5895091,2.0512552,0.16400968,0.74455595,0.16690929,0.7528136
-0.29632902,0.6372169,-0.118808776,0.17069551,-0.12245918,0.17742828
-0.21272732,0.53461814,-0.09255456,0.17148545,-0.09479737,0.17534322
1.4525062,2.3707104,0.34015813,0.6535674,0.35062656,0.6676668
-0.78631496,-0.7297669,-0.25190884,-0.31205118,-0.2618489,-0.32283568
-1.8989471,0.26743224,-0.9329096,0.061270073,-0.93724173,0.062448975
-0.22407341,0.6236964,-0.09808356,0.17256297,-0.10082307,0.17910823
0.645499,-0.88860136,0.30798298,-0.4301549,0.3134006,-0.44125846
0.7807775,-1.5350591,0.5252739,-1.0184083,0.5232842,-1.0208359
1.9229401,0.9497794,0.62838197,0.1968015,0.64085937,0.21970485
1.8851885,0.6000361,1.2295991,-0.08679314,1.2378002,-0.05986739
1.3047811,1.5617386,0.45190614,0.5522422,0.45887423,0.560044
0.8671659,-0.0223547,0.5769798,-0.16549496,0.57162076,-0.16004631
0.41214257,-2.0252662,0.2645615,-1.0907912,0.26617247,-1.0974603
0.68342656,1.295915,0.34651524,0.64454216,0.3461828,0.6462865
0.57423514,0.298892,0.04342949,0.072127,0.059712883,0.07053966
-1.2241935,0.6194181,-0.8214469,0.3633764,-0.81908584,0.35844395
-1.2839087,-1.3021411,-0.68210334,-0.76669365,-0.68363816,-0.7695212
-0.027682953,-1.3667504,-0.018457964,-1.0926443,-0.0193731,-1.0887327
0.814641,0.8140026,0.54597366,0.4338287,0.5358439,0.4303681
0.90505075,-0.7193067,0.42489293,-0.357631,0.43306354,-0.3668691
0.5694027,2.1496444,0.14434098,0.75038844,0.14899057,0.7601103
-0.5732936,0.65623206,-0.19323847,0.14560792,-0.20070443,0.15479882
0.2026535,1.0176471,-0.025159596,0.18046346,-0.02130183,0.18769187
-0.5327321,-0.2745956,-0.32440904,-0.15974164,-0.31580633,-0.16164733
-1.618192,-0.8022666,-0.86052567,-0.4968315,-0.86318016,-0.49897254
0.40949562,-0.11142811,0.037711784,0.028714135,0.049273044,0.023431005
0.30716103,1.6707172,0.10878141,0.7613923,0.10603491,0.7651621
-0.78780234,-0.36551452,-0.3079179,-0.19448514,-0.31563717,-0.19807945
1.8677797,1.1912911,0.59741044,0.31171632,0.60751945,0.33055785
0.8387491,0.6077949,0.6057017,0.29078954,0.5956755,0.28948048
1.4804907,0.86163914,0.6111242,0.2710708,0.6156743,0.2823412
-0.38676107,-1.302186,-0.28103969,-1.032329,-0.27566358,-1.0287256
0.81379014,-0.16458857,0.52925235,-0.24794339,0.52418274,-0.24365482
0.7583886,1.2468942,0.38660336,0.6125193,0.386288,0.61564416
1.0475183,0.69845873,0.60024357,0.29500142,0.6000373,0.30041575
-0.4764054,0.43587694,-0.1900548,0.14863841,-0.19387254,0.14736223
0.9907712,-0.6129893,0.45953244,-0.32531238,0.47039005,-0.33176202
-0.42709053,-0.8033804,-0.17141494,-0.3879714,-0.17395326,-0.3967252
0.22578941,0.6453351,0.0056805396,0.13452542,0.015996274,0.14096814
-0.43715507,-0.078724734,-0.2859957,0.009395363,-0.29412583,0.0058902367
0.6029685,-0.42228547,0.3715541,-0.39868188,0.36858043,-0.39448646
-0.73645127,0.09440501,-0.31056288,-0.009252016,-0.31494698,-0.0061349208
-0.856355,0.6299063,-0.25232482,0.10384907,-0.261352,0.11387864
0.817623,-1.0900354,0.6396784,-0.95943713,0.63623214,-0.9566073
-1.7406293,1.7277656,-0.672178,0.55627126,-0.6817432,0.56348115
-0.61580986,-0.81164247,-0.21058999,-0.3541078,-0.2168113,-0.36588708
-0.3147872,-0.20183936,-0.24389446,-0.059608914,-0.29671425,-0.05766421
-0.063421644,0.42709497,-0.023522586,0.14540482,-0.019720579,0.14930947
1.7811242,-1.9035555,0.82602406,-0.83912885,0.83315367,-0.85033566
-0.10201721,-0.6744087,-0.09348962,-0.4417742,-0.08783494,-0.43747458
-1.9371243,-0.60240024,-0.91247755,-0.3546319,-0.91786873,-0.35768154
0.35806015,-1.6157359,0.26247448,-1.0891197,0.26264748,-1.0913384
2.7430084,-1.462293,1.070519,-0.5713635,1.0850152,-0.577627
0.96582985,-1.3056477,0.667801,-0.94734055,0.6667306,-0.94820035
-1.748813,-0.5912128,-0.90736276,-0.37269583,-0.9096251,-0.375856
-0.6662841,-0.79116535,-0.22354133,-0.34110123,-0.23124447,-0.35300076
0.83831406,0.6290745,0.6013561,0.3090071,0.59042543,0.30671865
-1.1745636,0.7055625,-0.7844656,0.42290276,-0.782411,0.41695687
3.086053,1.0449107,1.2527654,-0.047088485,1.2709922,-0.03052765
1.8789412,1.7903527,0.50726825,0.4892315,0.515063,0.5057315
-0.66249704,-0.45946145,-0.2912096,-0.23887311,-0.29615045,-0.2431049
-1.1873654,-0.4042727,-0.90520173,-0.33807677,-0.902998,-0.34236497
-0.15958223,-0.21362874,-0.08767656,-0.028880138,-0.044454396,-0.007352001
-0.5540837,1.3389734,-0.35481587,0.7466681,-0.35882974,0.7439354
0.83827984,1.9503514,0.26262933,0.7024135,0.2655688,0.7094633
-0.26595023,0.71702284,-0.11036832,0.17116657,-0.11333378,0.18125176
-0.20191173,0.25246346,-0.073571585,0.13587782,-0.066346005,0.14934799
-0.38028452,0.49741128,-0.15098149,0.1639528,-0.15386783,0.16541637
0.51672703,0.66446877,0.029872648,0.1126703,0.0458196,0.12030669
-0.18570994,-1.7889258,-0.072782084,-1.089368,-0.07491603,-1.0924374
-0.22990783,-0.3737029,-0.264824,-0.25141066,-0.26734075,-0.25965452
1.0427372,1.1560594,0.4911016,0.5021525,0.49352112,0.5074792
-0.15160072,-0.61141837,-0.13392425,-0.42152348,-0.12708507,-0.41580093
1.5220335,0.24391598,0.6247028,0.0032104442,0.6407496,0.007921488
0.41183296,-0.17386515,0.03528501,0.0034541488,0.048759717,0.009496057
0.21543393,-0.977099,0.12444613,-0.47412947,0.12410094,-0.48670176
0.39973697,1.1977158,0.25582135,0.7049583,0.2528126,0.6980954
-0.11248643,-1.1782316,-0.00837893,-0.5107655,-0.009097039,-0.49242145
0.5179462,1.1870481,0.3115595,0.6696538,0.30966616,0.6667989
0.2051585,-0.19158725,0.033664137,0.019036755,0.036094006,0.013094782
-0.3860315,0.49081385,-0.15365052,0.16306728,-0.15635657,0.16435958
0.34979147,-0.066796176,0.039573193,0.040445074,0.046924103,0.03224725
-0.00020171485,-0.061370343,0.032644816,0.038448766,0.028249169,0.034215767
0.55539083,1.2299114,0.31404784,0.666746,0.3137004,0.6657464
-0.54297626,-0.1199346,-0.3252784,-0.0629715,-0.3196094,-0.0656656
-1.3492309,1.4640491,-0.6366229,0.5886684,-0.64104587,0.5922352
1.6371782,0.63044757,0.6333471,0.13912483,0.6450308,0.15179388
-0.25100145,-1.243063,-0.20163187,-1.0477359,-0.20387015,-1.0478847
0.9339263,-1.1375716,0.6971618,-0.9280412,0.6956328,-0.9264587
-0.9003063,0.8918194,-0.63774043,0.57800865,-0.6394714,0.57163095
-1.2455758,-0.84257215,-0.8015501,-0.60472614,-0.79869956,-0.6082342
-0.61766076,2.3078153,-0.27750564,0.76936156,-0.28195867,0.781281
1.6211182,0.7038227,0.6293939,0.17362472,0.6391932,0.18829447
0.37407732,-1.1748015,0.21236657,-0.64483196,0.19027947,-0.5581939
0.15463044,0.18081172,0.038441855,0.07445529,0.038243648,0.06943599
-0.9644307,-3.1463995,-0.24198864,-1.058941,-0.24468619,-1.0749177
0.69140077,-0.64340216,0.36892313,-0.39723948,0.3713307,-0.40065315
-1.4870646,2.0530047,-0.56190675,0.64700544,-0.5698867,0.6563229
-0.6034954,1.9888648,-0.2988732,0.76469225,-0.30185315,0.7723718
0.081265844,0.52231556,-0.0026870193,0.13879353,0.003325082,0.14143148
0.38333046,-0.9359168,0.19761074,-0.46597487,0.19974393,-0.47734085
0.03694633,-0.1801694,0.027504891,0.016043007,0.026370281,0.014582418
1.24466,-0.6290652,0.98449415,-0.65974766,0.98559755,-0.6565979
-0.9943159,-1.2619529,-0.6040649,-0.83987534,-0.6026441,-0.8420562
-0.5921719,-0.47935927,-0.28457493,-0.25805718,-0.28670475,-0.259931
-0.6841012,0.41236216,-0.24457873,0.104818426,-0.2526066,0.107392736
-1.260038,-2.2377636,-0.45665228,-0.9503552,-0.46263713,-0.9623403
0.8931935,0.6258098,0.608009,0.28793702,0.5982591,0.2901193
-0.794353,1.0635601,-0.535418,0.6613365,-0.53920764,0.65238917
-1.5374763,0.12692787,-0.9365473,0.023706952,-0.9378344,0.019593066
-1.1792994,-1.2602806,-0.66647375,-0.7820547,-0.66616577,-0.7852775
0.29021758,0.91720957,-0.009274144,0.15566051,0.0004852948,0.17167991
1.0343409,0.39421195,0.63259363,0.10935613,0.6302608,0.113072716
0.45014292,-0.6329078,0.24453992,-0.4599173,0.24644314,-0.45468846
-0.096996546,1.5708343,-0.08679879,0.7895398,-0.08676216,0.7903247
1.3003983,2.2998807,0.32007843,0.66657907,0.32887402,0.6797573
-0.9867153,0.26328653,-0.30660087,0.014621321,-0.31853163,0.016768398
0.27992606,0.6460438,0.012084741,0.12855728,0.023737332,0.1347583
1.1399219,-0.36052746,0.53677195,-0.22972149,0.54680485,-0.23458765
-0.23527667,-0.6239046,-0.15833646,-0.40269297,-0.15327875,-0.40051225
-3.0622692,2.4055884,-0.767026,0.48798695,-0.7808713,0.49385488
1.1703125,-0.63555855,0.6516436,-0.41930926,0.6009699,-0.36945263
-0.401793,0.40289468,-0.16887523,0.15640293,-0.17087965,0.15557328
-0.31233978,0.7738507,-0.12256418,0.16962087,-0.12530567,0.18169667
0.1548518,0.1852741,0.038233466,0.075109676,0.038179748,0.07015003
-1.1142288,0.17335208,-0.34277958,-0.015301015,-0.33975947,-0.021350948
-0.17907117,-0.53287816,-0.18060797,-0.38570857,-0.1714922,-0.3814086
0.15714595,-0.13606775,0.03571894,0.030206315,0.03516232,0.023456262
0.34977546,0.8293458,0.0050625093,0.14290835,0.017088568,0.15633917
-0.12474226,0.21926773,-0.026728626,0.11493631,-0.011798648,0.11598067
-1.2160351,1.7968434,-0.5337325,0.66447496,-0.54027444,0.6703203
-1.3315878,-0.7518581,-0.84216315,-0.5316459,-0.84043556,-0.5332946
0.5658535,1.2821076,0.3056862,0.6720966,0.30471644,0.6729027
-0.28197625,-0.6877073,-0.15189451,-0.40391302,-0.15029582,-0.40562448
0.27127916,2.463153,0.027984394,0.7799432,0.028489528,0.7934069
0.34762186,0.8973309,0.0017713954,0.15154363,0.012047534,0.16562153
0.9360519,1.3326657,0.41965622,0.58267987,0.42160156,0.5883844
-1.3843902,0.07532608,-0.93832177,0.0045860424,-0.9355913,0.0021752785
-0.2914947,-0.65741736,-0.16263227,-0.39658424,-0.16139825,-0.39709166
0.9592767,-0.645926,0.4487485,-0.33605108,0.45822966,-0.34339774
-0.18685237,1.5685837,-0.1336599,0.78776413,-0.13557096,0.7890232
0.24876001,0.19216454,0.0414801,0.0712228,0.043643046,0.06683262
-1.0882012,0.94806725,-0.6883323,0.5374244,-0.688019,0.53476995
0.13584165,-0.99578786,0.083769016,-0.47532582,0.083188735,-0.48657113
-0.32438183,-0.19766636,-0.25077236,-0.05809687,-0.29849103,-0.056431063
-0.7719992,0.7611728,-0.22805434,0.13466987,-0.23643805,0.14079565
0.24636845,1.0561745,0.047375612,0.33608836,-0.012409806,0.20326701
-0.7322638,-0.8187732,-0.23369068,-0.33891505,-0.24140558,-0.3489478
0.19947217,-2.4652538,0.14710525,-1.1018767,0.1480674,-1.1138672
-0.29066342,2.562263,-0.1595808,0.7902577,-0.16052292,0.8031156
-0.6444483,-0.6001497,-0.2633275,-0.29103094,-0.26787326,-0.29921427
-0.07972986,-0.86833626,-0.033186775,-0.46058565,-0.03265529,-0.4648261
1.0422584,1.059264,0.5161697,0.4688413,0.5175836,0.47287247
0.67279935,-0.029910805,0.3977798,-0.17861648,0.49604654,-0.23050238
0.931373,0.4806684,0.6272592,0.18097901,0.62149054,0.1847504
1.0794657,-0.460416,0.5082189,-0.27322364,0.51632124,-0.27815115
-0.29545367,-1.5848235,-0.17279278,-1.0674157,-0.17136572,-1.0684756
1.08449,-0.55462533,0.4907608,-0.29304516,0.5008455,-0.30105275
-0.08674165,0.01981982,0.012755051,0.05856146,0.02055637,0.051943686
1.2478901,1.2054282,0.5182471,0.47066018,0.51997536,0.47684333
-0.6352348,0.580548,-0.21705776,0.12904805,-0.22343501,0.13813578
-0.23417167,1.7065004,-0.15874793,0.7876026,-0.15947609,0.79033154
0.93928224,-0.19425893,0.54383826,-0.22339484,0.543529,-0.2213187
1.3066164,0.43902755,0.63254243,0.11267546,0.6378791,0.11976943
1.3643702,-0.0675168,0.5933702,-0.10730329,0.61073625,-0.107489996
-0.42267567,0.21289752,-0.2066425,0.12657773,-0.21184121,0.12578925
1.4021659,-0.19374524,0.62316906,-0.1536105,0.60371983,-0.1545549
1.4297365,0.11302077,0.61444896,-0.04157543,0.6299302,-0.039115183
0.77400494,0.82263255,0.5341217,0.45352376,0.5230727,0.44914958
-0.25683585,1.7707224,-0.16937342,0.7872743,-0.16938119,0.7907909
1.0983514,0.33298457,0.63212484,0.06914978,0.6318589,0.07156981
1.6090354,0.9434087,0.6074164,0.2813637,0.61481625,0.2941059
0.04545905,-0.3558557,-0.07224473,-0.15342866,-0.06775697,-0.11728772
0.96873575,-0.9484584,0.77604055,-0.8736887,0.7711276,-0.86813295
-0.36968574,1.0110657,-0.14065397,0.1864426,-0.14115986,0.19236173
1.2889274,-0.77844375,0.95831996,-0.70188636,0.95821756,-0.70063245
-0.4443263,-1.4476184,-0.28384575,-1.0315421,-0.2817918,-1.0310879
2.968333,-1.5775751,1.0781763,-0.5693635,1.0927677,-0.5751494
-0.10965,-0.95145,-0.0317544,-0.45789853,-0.032336842,-0.46826044
1.0143112,-0.5340462,0.4815741,-0.30362216,0.4889464,-0.3097431
0.60488766,-0.03812902,0.11371624,-0.03833728,0.065052435,0.013932948
0.40010744,0.2611859,0.04122255,0.07298493,0.050642937,0.07039539
-0.68861747,1.3717157,-0.41676083,0.7239462,-0.4181887,0.7225437
2.0273175,0.638886,1.2487206,-0.075574145,1.246059,-0.058796376
0.02573243,-1.4051489,0.018655734,-1.0973542,0.020073973,-1.0935777
-0.727555,-0.4403319,-0.296004,-0.22595268,-0.3031768,-0.23002626
-0.6473287,-0.6264944,-0.25709495,-0.2995553,-0.2623973,-0.3082808
0.08879268,1.2087834,0.06227422,0.7708961,0.057526212,0.7637816
2.2500043,-0.1428502,1.2022024,-0.27488375,1.2112772,-0.2690892
-0.6365938,0.14304793,-0.2951559,0.03887984,-0.29384723,0.038258456
0.9047135,1.5313685,0.36162785,0.63538253,0.36408812,0.6401398
-0.8863064,0.6464666,-0.26164737,0.10347307,-0.2666443,0.11175575
-1.104132,-0.6189469,-0.84658647,-0.50740993,-0.8402352,-0.51360726
-0.22576489,-0.6094649,-0.16140635,-0.4007842,-0.15476453,-0.3987775
0.0658629,-0.1157018,0.034644395,0.0315917,0.030831095,0.026574347
-1.0142664,0.092868045,-0.3185518,-0.03793636,-0.33170307,-0.034704946
-0.4442369,-1.518773,-0.2701652,-1.0365078,-0.26818454,-1.037735
1.4344721,-0.19775482,0.9358152,-0.27306938,1.1262169,-0.3692363
1.457104,-0.07976432,0.65518147,-0.11689506,0.62021744,-0.11497269
1.5641038,-0.12007305,1.1811875,-0.33408582,1.1740342,-0.32828012
-0.43860796,-0.66323805,-0.20813945,-0.35767156,-0.2082667,-0.36186615
-2.3148718,1.4587306,-0.79934967,0.4068265,-0.8119339,0.41341946
-0.569713,-1.263474,-0.40971115,-0.9728431,-0.40388367,-0.9726487
0.8947223,-0.6976663,0.42654303,-0.35557723,0.43326905,-0.36512488
0.15373422,-0.68409693,0.063775375,-0.48022687,0.06534868,-0.4749501
-0.7094747,-0.09934759,-0.32456967,-0.07968675,-0.32712528,-0.08237933
-0.9008332,2.3532848,-0.3646027,0.7449327,-0.37061906,0.75758797
1.0386964,2.0496879,0.30224994,0.677833,0.30589145,0.68860465
1.8495913,0.2112067,1.2306395,-0.17553768,1.2262508,-0.16852628
0.3619304,-1.6820252,0.26011336,-1.0898023,0.26041508,-1.0928769
1.1497382,0.79421467,0.5915197,0.32043085,0.59350103,0.32666373
1.3889301,-0.18380351,0.59664243,-0.14531162,0.60083014,-0.15224037
-0.35060167,0.009083078,-0.19796017,0.07383076,-0.2287653,0.09216193
0.9389529,0.30235597,0.6309815,0.057079382,0.6260233,0.05937361
0.518042,-0.90926486,0.25682452,-0.44946724,0.2607232,-0.46126327
0.33277708,0.90837747,-0.0009770617,0.15342811,0.008866177,0.1679278
-1.7332214,-0.25035617,-0.94033027,-0.20351923,-0.9425382,-0.20763619
0.7231307,0.5217677,0.19477767,0.13745259,0.08198829,0.09743827
0.92372894,-0.09376026,0.56711483,-0.1875081,0.5639006,-0.18189448
0.17845123,0.48649892,0.017260842,0.12015675,0.024707971,0.12077505
-1.5643764,0.02580307,-0.94320977,-0.039380185,-0.9440461,-0.043675877
0.04234226,-1.994296,0.062450413,-1.1027794,0.06455367,-1.1083924
0.20036778,-0.39135492,0.00550225,-0.30610174,-0.02745862,-0.40015957
-0.014461975,0.07229062,0.028743612,0.064588085,0.027806403,0.058863163
-1.1348234,1.9218525,-0.49089035,0.68899703,-0.4975096,0.6966052
1.4982488,-0.5428849,1.0792301,-0.54344547,1.0762502,-0.5405101
-0.31766817,3.3818183,-0.15752472,0.80329394,-0.1595683,0.8186986
0.33474165,0.65680325,0.016494403,0.12455305,0.029279973,0.13127641
1.0583357,-1.1916623,0.744579,-0.898624,0.7422364,-0.899085
0.61236477,-1.0124121,0.2798801,-0.45178622,0.28472874,-0.46148995
-2.0931063,1.3360621,-0.79171455,0.41632476,-0.8028434,0.42079294
-1.1392651,0.28608996,-0.5639986,0.08899545,-0.6914837,0.12605399
0.84630865,-0.4727951,0.4567159,-0.32917333,0.45662415,-0.33253968
-0.0825203,-1.9156066,-0.0047231647,-1.0972946,-0.0041865977,-1.1029595
1.3254967,1.0018282,0.57293284,0.37455216,0.5756793,0.37983504
-0.77275366,-0.8743206,-0.2584837,-0.36248928,-0.24466307,-0.35995364
-0.09136491,-0.5129539,-0.15585849,-0.4012208,-0.14551921,-0.3972777
1.0389745,0.78165334,0.58400345,0.34145004,0.58349186,0.34621537
0.6132614,-0.85181725,0.30230978,-0.43438885,0.30474344,-0.44283503
-1.7105595,-0.31117287,-0.93553406,-0.23940833,-0.93757933,-0.24353354
1.8379472,-1.5407566,0.91169703,-0.76136583,0.918475,-0.76745296
0.011049513,0.5103038,-0.015890576,0.14663652,-0.010483131,0.150266
0.5781955,1.2243049,0.3241254,0.6603082,0.3239513,0.6590361
1.6088543,-1.1128944,0.95187134,-0.7172691,0.95523703,-0.7190023
0.048237402,-1.083187,0.05018878,-0.47533217,0.04907906,-0.488443
0.41044322,-0.9141583,0.21169266,-0.4626369,0.21445791,-0.47357664
0.87549573,-0.056742173,0.5698356,-0.18083806,0.564688,-0.17616844
-0.24043499,1.4898937,-0.16318586,0.7848052,-0.1652421,0.7855752
-0.06071047,-0.28158593,-0.059001837,-0.058283016,-0.009474059,-0.027509658
1.1816427,0.7103548,0.60854876,0.26803416,0.610829,0.27451652
1.5754284,1.5912312,0.4908547,0.50540745,0.50074255,0.5159647
-0.3643284,-1.1892685,-0.28024918,-0.9404261,-0.29608577,-1.0121781
-0.7130894,1.1074749,-0.48405036,0.69229513,-0.48520404,0.6846554
